0;0;0;0;land;false;unknown;0
1;141;189;253;land;false;plains;1
2;201;218;87;land;false;plains;1
3;224;254;144;land;false;plains;1
4;248;57;213;land;true;plains;1
5;164;204;187;land;false;hills;1
6;155;171;241;land;false;desert;1
7;47;210;254;land;true;plains;1
8;160;118;232;land;false;plains;1
9;243;227;110;land;false;forest;1
10;249;183;240;land;false;plains;1
11;228;112;192;land;false;plains;1
12;104;192;248;land;false;plains;1
13;146;170;245;land;false;plains;1
14;118;220;189;land;false;plains;1
15;189;211;193;land;false;plains;1
16;205;151;186;land;false;desert;1
17;97;253;204;land;false;forest;1
18;171;225;129;land;true;plains;1
19;207;216;236;land;false;desert;1
20;224;84;201;land;false;plains;1
21;55;232;221;land;false;plains;1
22;152;200;241;land;true;plains;1
23;252;204;171;land;false;plains;1
24;246;106;160;land;false;marsh;1
25;192;201;167;land;true;plains;1
26;100;254;196;land;false;plains;1
27;233;254;37;land;false;desert;1
28;199;220;136;land;false;forest;1
29;160;147;202;land;false;hills;1
30;240;221;146;land;false;plains;1
31;182;181;248;land;false;plains;1
32;170;247;113;land;false;forest;1
33;152;182;217;land;false;forest;1
34;191;254;234;land;true;plains;1
35;230;227;232;land;false;desert;1
36;194;174;242;land;false;plains;1
37;241;115;178;land;false;plains;1
38;178;219;122;land;false;plains;1
39;230;239;179;land;false;urban;1
40;211;180;124;land;false;forest;1
41;249;248;231;land;false;desert;1
42;219;198;134;land;false;plains;1
43;221;170;211;land;false;plains;1
44;240;240;183;land;false;plains;1
45;252;106;161;land;false;hills;1
46;132;242;148;land;false;marsh;1
47;206;195;118;land;false;urban;1
48;174;226;159;land;false;plains;1
49;245;165;203;land;false;plains;1
50;186;253;78;land;false;plains;1
51;237;91;194;land;false;plains;1
52;241;146;130;land;true;plains;1
53;249;26;233;land;true;plains;1
54;237;249;16;land;false;plains;1
55;207;229;127;land;false;desert;1
56;245;220;246;land;false;plains;1
57;95;232;190;land;false;desert;1
58;213;185;142;land;false;forest;1
59;244;76;199;land;true;plains;1
60;185;120;238;land;false;urban;1
61;139;218;237;land;false;plains;1
62;144;250;109;land;false;plains;1
63;224;218;78;land;false;desert;1
64;115;229;247;land;false;plains;1
65;227;101;241;land;false;plains;1
66;228;112;175;land;false;plains;1
67;250;191;147;land;false;plains;1
68;224;105;214;land;false;mountain;1
69;248;103;210;land;false;plains;1
70;210;249;114;land;false;plains;1
71;191;222;103;land;false;desert;1
72;228;238;88;land;false;plains;1
73;254;135;219;land;false;marsh;1
74;224;66;216;land;false;plains;1
75;217;167;249;land;false;plains;1
76;206;251;245;land;false;desert;1
77;244;14;245;land;false;hills;1
78;194;162;221;land;false;plains;1
79;222;251;83;land;false;plains;1
80;242;165;214;land;false;desert;1
81;229;143;161;land;false;plains;1
82;254;225;167;land;false;marsh;1
83;236;246;85;land;false;hills;1
84;205;220;150;land;false;plains;1
85;228;229;207;land;true;plains;1
86;197;160;223;land;true;plains;1
87;151;118;238;land;false;plains;1
88;213;72;221;land;false;plains;1
89;228;139;174;land;false;plains;1
90;235;236;127;land;true;plains;1
91;214;82;235;land;true;plains;1
92;243;157;209;land;true;plains;1
93;248;174;105;land;false;hills;1
94;208;190;224;land;false;desert;1
95;200;218;100;land;false;marsh;1
96;165;216;254;land;true;plains;1
97;225;235;114;land;false;forest;1
98;156;246;187;land;false;plains;1
99;32;254;231;land;false;plains;1
100;251;245;53;land;false;hills;1
101;209;180;153;land;false;plains;1
102;249;247;7;land;false;desert;1
103;133;195;227;land;false;plains;1
104;253;43;215;land;false;plains;1
105;181;159;203;land;false;hills;1
106;110;249;208;land;true;plains;1
107;158;220;225;land;false;hills;1
108;79;185;241;land;false;plains;1
109;227;228;254;land;true;plains;1
110;167;232;152;land;false;plains;1
111;221;146;187;land;false;plains;1
112;193;204;248;land;false;plains;1
113;201;46;254;land;false;plains;1
114;174;153;249;land;false;plains;1
115;213;183;236;land;false;plains;1
116;220;139;144;land;false;plains;1
117;213;217;85;land;false;marsh;1
118;216;104;206;land;false;plains;1
119;165;169;225;land;false;plains;1
120;229;181;183;land;false;plains;1
121;236;232;98;land;false;plains;1
122;231;204;95;land;false;plains;1
123;223;184;237;land;true;plains;1
124;248;199;61;land;false;plains;1
125;225;231;119;land;true;plains;1
126;177;201;186;land;true;plains;1
127;177;113;236;land;false;plains;1
128;236;212;128;land;false;desert;1
129;246;88;223;land;true;plains;1
130;100;244;228;land;false;plains;1
131;103;239;234;land;false;plains;1
132;222;234;173;land;false;forest;1
133;185;212;153;land;false;urban;1
134;193;218;107;land;false;desert;1
135;143;189;175;land;false;hills;1
136;244;124;168;land;true;plains;1
137;201;226;103;land;false;plains;1
138;208;166;177;land;true;plains;1
139;254;162;202;land;true;plains;1
140;162;144;213;land;false;urban;1
141;229;243;193;land;false;plains;1
142;241;119;170;land;false;plains;1
143;216;230;142;land;false;plains;1
144;246;190;185;land;false;desert;1
145;243;70;210;land;false;desert;1
146;163;218;165;land;false;plains;1
147;217;178;196;land;true;urban;1
148;221;125;217;land;true;plains;1
149;238;225;208;land;false;desert;1
150;187;235;250;land;true;plains;1
151;145;191;245;land;false;urban;1
152;147;168;251;land;false;plains;1
153;188;192;249;land;false;urban;1
154;251;180;237;land;false;plains;1
155;137;190;236;land;true;plains;1
156;182;243;246;land;false;plains;1
157;136;213;244;land;false;plains;1
158;186;116;203;land;false;plains;1
159;49;244;244;land;false;plains;1
160;215;238;168;land;false;plains;1
161;254;145;178;land;false;plains;1
162;148;151;243;land;false;plains;1
163;197;242;154;land;false;hills;1
164;120;194;221;land;false;plains;1
165;52;229;235;land;false;desert;1
166;201;210;120;land;true;plains;1
167;209;200;136;land;true;plains;1
168;181;189;151;land;false;hills;1
169;218;200;91;land;false;plains;1
170;218;219;213;land;false;desert;1
171;242;248;12;land;false;plains;1
172;175;178;249;land;false;desert;1
173;206;241;204;land;false;plains;1
174;101;215;237;land;true;plains;1
175;225;57;220;land;true;plains;1
176;126;149;254;land;false;plains;1
177;213;87;202;land;false;plains;1
178;155;207;235;land;false;plains;1
179;222;90;250;land;false;forest;1
180;159;228;194;land;false;plains;1
181;234;247;42;land;false;plains;1
182;253;70;214;land;false;hills;1
183;254;138;130;land;false;plains;1
184;170;161;183;land;false;desert;1
185;196;140;224;land;false;plains;1
186;208;132;252;land;false;desert;1
187;214;236;227;land;false;plains;1
188;193;197;195;land;false;hills;1
189;152;233;158;land;false;plains;1
190;238;219;166;land;true;plains;1
191;206;194;147;land;false;desert;1
192;146;206;238;land;false;plains;1
193;168;134;244;land;false;plains;1
194;229;186;247;land;true;plains;1
195;187;83;253;land;false;forest;1
196;158;124;226;land;false;urban;1
197;165;111;238;land;false;plains;1
198;92;178;252;land;false;plains;1
199;189;204;243;land;false;hills;1
200;70;252;220;land;false;forest;1
201;227;139;188;land;false;plains;1
202;202;214;177;land;false;plains;1
203;239;205;97;land;false;plains;1
204;233;221;193;land;false;plains;1
205;189;233;80;land;false;plains;1
206;150;242;203;land;false;hills;1
207;253;94;221;land;false;forest;1
208;175;166;252;land;true;plains;1
209;115;248;233;land;false;plains;1
210;226;178;223;land;false;hills;1
211;250;120;200;land;false;plains;1
212;154;228;176;land;false;mountain;1
213;198;244;148;land;true;plains;1
214;245;205;162;land;false;plains;1
215;216;147;186;land;true;plains;1
216;196;222;155;land;false;forest;1
217;180;148;198;land;false;plains;1
218;238;250;78;land;true;plains;1
219;129;183;200;land;true;plains;1
220;113;176;245;land;true;plains;1
221;139;149;218;land;false;plains;1
222;246;224;51;land;false;plains;1
223;110;222;178;land;false;forest;1
224;209;143;187;land;true;plains;1
225;84;233;254;land;false;plains;1
226;214;234;107;land;false;desert;1
227;209;218;192;land;false;plains;1
228;196;183;144;land;true;plains;1
229;201;135;251;land;false;plains;1
230;197;115;194;land;false;desert;1
231;155;139;233;land;false;forest;1
232;58;218;231;land;false;plains;1
233;123;252;127;land;false;forest;1
234;226;51;239;land;false;forest;1
235;225;221;122;land;false;plains;1
236;107;253;155;land;false;plains;1
237;146;187;247;land;true;plains;1
238;225;204;217;land;false;plains;1
239;117;213;240;land;false;desert;1
240;223;249;108;land;false;marsh;1
241;176;189;160;land;true;plains;1
242;205;194;175;land;false;desert;1
243;197;176;198;land;false;plains;1
244;80;249;232;land;false;plains;1
245;211;133;167;land;false;plains;1
246;155;207;206;land;false;plains;1
247;225;191;138;land;true;plains;1
248;130;199;184;land;false;desert;1
249;191;192;229;land;false;desert;1
250;244;225;131;land;true;plains;1
251;170;251;244;land;false;plains;1
252;177;227;147;land;false;plains;1
253;228;197;168;land;false;plains;1
254;181;193;231;land;false;plains;1
255;200;247;182;land;false;plains;1
256;245;178;159;land;false;plains;1
257;119;237;161;land;false;plains;1
258;179;158;231;land;false;plains;1
259;115;239;156;land;false;forest;1
260;223;200;96;land;false;urban;1
261;229;99;202;land;false;plains;1
262;205;101;195;land;false;plains;1
263;157;196;203;land;false;plains;1
264;155;154;229;land;false;desert;1
265;214;202;241;land;true;plains;1
266;197;114;198;land;false;desert;1
267;122;247;194;land;false;forest;1
268;202;111;189;land;false;plains;1
269;252;123;190;land;false;forest;1
270;230;228;249;land;true;plains;1
271;244;203;217;land;false;plains;1
272;235;127;241;land;false;desert;1
273;209;176;204;land;false;forest;1
274;187;140;193;land;false;hills;1
275;254;92;207;land;false;plains;1
276;251;239;179;land;false;desert;1
277;155;247;179;land;false;urban;1
278;204;213;149;land;false;plains;1
279;161;215;232;land;false;plains;1
280;238;99;238;land;false;urban;1
281;244;226;139;land;true;plains;1
282;117;232;200;land;false;forest;1
283;134;167;237;land;false;plains;1
284;214;154;151;land;true;urban;1
285;180;110;223;land;false;plains;1
286;201;159;171;land;false;plains;1
287;250;178;219;land;false;desert;1
288;239;175;136;land;false;marsh;1
289;179;185;246;land;true;urban;1
290;253;217;114;land;false;plains;1
291;126;249;130;land;false;forest;1
292;237;36;233;land;false;desert;1
293;133;248;199;land;false;plains;1
294;228;94;187;land;true;plains;1
295;226;193;210;land;false;plains;1
296;231;235;234;land;false;plains;1
297;240;125;183;land;false;forest;1
298;182;239;197;land;false;plains;1
299;138;192;198;land;false;desert;1
300;105;207;232;land;false;marsh;1
301;226;109;250;land;true;plains;1
302;227;204;102;land;false;plains;1
303;147;209;168;land;false;plains;1
304;200;59;247;land;false;plains;1
305;118;196;250;land;false;plains;1
306;187;208;126;land;true;plains;1
307;236;60;211;land;false;plains;1
308;218;73;237;land;false;plains;1
309;217;247;151;land;false;hills;1
310;239;172;92;land;false;marsh;1
311;193;192;229;land;false;forest;1
312;236;176;175;land;false;desert;1
313;119;194;252;land;false;desert;1
314;236;131;157;land;false;plains;1
315;150;251;206;land;false;urban;1
316;221;253;161;land;false;plains;1
317;89;237;179;land;false;plains;1
318;251;234;188;land;false;desert;1
319;144;203;229;land;false;plains;1
320;171;218;252;land;true;marsh;1
321;103;189;221;land;true;plains;1
322;99;242;166;land;false;hills;1
323;175;185;169;land;true;plains;1
324;216;192;138;land;false;plains;1
325;113;225;179;land;false;forest;1
326;244;180;80;land;false;plains;1
327;185;189;163;land;false;plains;1
328;152;195;179;land;true;plains;1
329;183;80;254;land;false;plains;1
330;160;176;213;land;true;plains;1
331;133;202;197;land;false;plains;1
332;246;200;232;land;true;plains;1
333;228;247;172;land;true;plains;1
334;155;160;245;land;false;plains;1
335;193;186;189;land;false;plains;1
336;199;140;194;land;false;plains;1
337;192;192;131;land;false;hills;1
338;246;128;144;land;true;plains;1
339;88;210;243;land;false;plains;1
340;111;234;242;land;false;plains;1
341;237;234;172;land;true;plains;1
342;230;214;227;land;false;plains;1
343;109;220;227;land;false;plains;1
344;118;244;204;land;false;urban;1
345;134;219;222;land;false;hills;1
346;228;157;178;land;false;hills;1
347;249;212;202;land;false;plains;1
348;203;172;247;land;false;desert;1
349;205;245;159;land;false;plains;1
350;209;181;166;land;false;plains;1
351;176;248;163;land;false;plains;1
352;251;248;114;land;false;plains;1
353;129;206;241;land;true;plains;1
354;254;136;112;land;true;plains;1
355;107;235;245;land;false;plains;1
356;233;198;196;land;false;plains;1
357;245;160;224;land;false;plains;1
358;249;253;35;land;false;desert;1
359;159;158;215;land;false;plains;1
360;134;246;172;land;true;plains;1
361;241;185;175;land;true;plains;1
362;192;206;210;land;false;plains;1
363;199;68;244;land;false;plains;1
364;235;91;225;land;true;plains;1
365;170;240;236;land;false;plains;1
366;141;171;248;land;false;plains;1
367;252;168;132;land;false;plains;1
368;204;126;183;land;false;plains;1
369;158;252;143;land;false;forest;1
370;72;190;252;land;false;hills;1
371;137;146;231;land;false;forest;1
372;229;210;172;land;false;plains;1
373;241;53;219;land;false;plains;1
374;125;227;157;land;false;plains;1
375;166;97;245;land;false;forest;1
376;177;254;113;land;true;plains;1
377;120;196;188;land;false;plains;1
378;241;198;108;land;false;plains;1
379;236;253;184;land;true;marsh;1
380;138;207;161;land;true;plains;1
381;29;254;241;land;true;plains;1
382;240;197;178;land;true;plains;1
383;115;205;185;land;false;desert;1
384;217;169;220;land;false;forest;1
385;67;228;220;land;true;plains;1
386;231;86;185;land;false;plains;1
387;249;204;192;land;true;plains;1
388;249;141;194;land;false;plains;1
389;237;120;222;land;false;plains;1
390;74;219;211;land;false;urban;1
391;218;238;228;land;true;plains;1
392;210;231;170;land;false;plains;1
393;223;237;133;land;true;plains;1
394;193;171;153;land;false;forest;1
395;163;199;216;land;false;plains;1
396;230;241;226;land;false;plains;1
397;171;221;204;land;false;desert;1
398;187;223;252;land;true;plains;1
399;162;147;220;land;true;plains;1
400;224;147;239;land;false;plains;1
401;241;149;131;land;false;hills;1
402;240;214;60;land;false;desert;1
403;110;217;181;land;false;plains;1
404;251;115;166;land;false;plains;1
405;134;185;225;land;false;forest;1
406;244;247;37;land;false;plains;1
407;231;226;219;land;false;plains;1
408;232;109;183;land;false;desert;1
409;248;109;198;land;false;plains;1
410;241;147;208;land;false;plains;1
411;174;207;220;land;false;plains;1
412;237;161;194;land;true;plains;1
413;126;235;195;land;false;plains;1
414;138;254;243;land;false;plains;1
415;207;155;240;land;false;desert;1
416;234;87;203;land;false;desert;1
417;58;250;231;land;true;plains;1
418;95;186;253;land;true;plains;1
419;167;208;126;land;false;hills;1
420;110;248;172;land;false;plains;1
421;247;123;244;land;false;plains;1
422;239;132;150;land;true;plains;1
423;153;243;239;land;false;desert;1
424;254;109;251;land;true;plains;1
425;171;160;195;land;false;plains;1
426;179;208;195;land;false;plains;1
427;113;222;195;land;false;plains;1
428;130;252;196;land;false;plains;1
429;153;200;195;land;false;plains;1
430;253;63;206;land;true;plains;1
431;233;227;123;land;false;desert;1
432;119;251;192;land;false;desert;1
433;102;154;249;land;true;urban;1
434;208;183;203;land;false;plains;1
435;157;215;167;land;false;plains;1
436;248;163;114;land;false;plains;1
437;172;239;166;land;false;forest;1
438;237;155;226;land;false;desert;1
439;240;55;234;land;false;plains;1
440;59;245;216;land;false;plains;1
441;253;150;177;land;true;plains;1
442;166;220;133;land;false;forest;1
443;241;58;228;land;false;plains;1
444;218;210;254;land;false;plains;1
445;239;216;151;land;false;plains;1
446;156;249;243;land;true;plains;1
447;206;149;225;land;true;plains;1
448;233;225;135;land;false;plains;1
449;165;177;165;land;true;plains;1
450;245;184;238;land;false;plains;1
451;249;251;220;land;false;plains;1
452;226;240;88;land;false;hills;1
453;233;67;253;land;false;plains;1
454;239;228;203;land;false;plains;1
455;49;252;232;land;true;plains;1
456;159;145;219;land;false;plains;1
457;103;247;177;land;false;plains;1
458;209;161;204;land;false;plains;1
459;177;234;174;land;false;plains;1
460;208;163;201;land;true;plains;1
461;229;117;179;land;false;plains;1
462;152;197;213;land;true;plains;1
463;138;222;159;land;false;plains;1
464;154;132;232;land;false;plains;1
465;70;223;208;land;false;plains;1
466;252;196;146;land;false;plains;1
467;249;210;177;land;false;plains;1
468;206;180;193;land;false;plains;1
469;189;168;169;land;true;plains;1
470;170;187;219;land;false;plains;1
471;244;211;120;land;false;plains;1
472;169;244;109;land;false;plains;1
473;249;34;233;land;false;plains;1
474;215;191;253;land;false;plains;1
475;80;251;238;land;false;plains;1
476;188;156;173;land;false;plains;1
477;252;209;101;land;true;plains;1
478;226;173;246;land;false;urban;1
479;140;118;251;land;true;plains;1
480;157;245;113;land;false;urban;1
481;49;212;241;land;false;plains;1
482;209;254;51;land;true;plains;1
483;175;208;219;land;false;mountain;1
484;235;229;133;land;false;plains;1
485;241;247;194;land;false;plains;1
486;244;200;69;land;false;desert;1
487;249;236;131;land;false;hills;1
488;234;252;79;land;false;plains;1
489;201;164;218;land;false;forest;1
490;234;123;235;land;false;plains;1
491;228;189;208;land;false;mountain;1
492;202;84;223;land;false;plains;1
493;214;199;159;land;false;forest;1
494;250;168;221;land;false;plains;1
495;245;67;189;land;false;desert;1
496;148;192;223;land;false;plains;1
497;224;239;247;land;false;plains;1
498;253;150;236;land;false;forest;1
499;227;71;244;land;true;plains;1
500;252;250;21;land;false;urban;1
501;160;177;200;land;false;hills;1
502;193;127;221;land;false;plains;1
503;226;158;141;land;false;mountain;1
504;163;150;190;land;false;hills;1
505;165;178;235;land;false;desert;1
506;229;119;180;land;true;plains;1
507;54;248;208;land;false;desert;1
508;243;240;105;land;false;plains;1
509;203;127;234;land;false;plains;1
510;211;254;83;land;false;plains;1
511;249;135;225;land;false;plains;1
512;232;254;52;land;false;plains;1
513;254;183;252;land;false;desert;1
514;234;120;206;land;false;desert;1
515;189;117;216;land;false;plains;1
516;250;235;106;land;false;plains;1
517;207;206;234;land;false;plains;1
518;140;242;130;land;false;desert;1
519;104;249;200;land;false;desert;1
520;239;174;169;land;false;urban;1
521;178;244;234;land;false;plains;1
522;70;231;229;land;false;plains;1
523;204;162;183;land;false;plains;1
524;216;223;180;land;false;desert;1
525;177;245;160;land;true;marsh;1
526;178;204;149;land;false;desert;1
527;151;219;132;land;true;plains;1
528;106;249;164;land;false;desert;1
529;182;252;137;land;false;marsh;1
530;91;205;234;land;false;plains;1
531;236;175;132;land;true;marsh;1
532;195;248;180;land;false;marsh;1
533;217;163;159;land;false;plains;1
534;199;248;56;land;true;plains;1
535;243;171;211;land;false;plains;1
536;203;87;211;land;false;plains;1
537;153;146;213;land;true;plains;1
538;239;94;189;land;false;plains;1
539;240;207;63;land;false;desert;1
540;137;234;161;land;false;plains;1
541;228;200;171;land;false;plains;1
542;243;244;238;land;true;plains;1
543;161;150;251;land;true;urban;1
544;183;149;218;land;true;plains;1
545;182;237;106;land;false;plains;1
546;49;243;243;land;false;plains;1
547;196;109;202;land;false;plains;1
548;252;95;178;land;true;plains;1
549;248;169;124;land;true;plains;1
550;231;223;240;land;true;plains;1
551;180;151;244;land;false;plains;1
552;223;90;231;land;true;plains;1
553;236;154;198;land;false;plains;1
554;51;245;253;land;true;plains;1
555;190;220;220;land;true;plains;1
556;252;171;146;land;true;plains;1
557;40;38;16;sea;false;ocean;0
558;36;3;15;sea;false;ocean;0
559;39;5;9;sea;false;ocean;0
560;42;10;11;sea;false;ocean;0
561;34;17;4;sea;false;ocean;0
562;17;4;34;sea;false;ocean;0
563;0;12;77;sea;false;ocean;0
564;20;45;22;sea;false;ocean;0
565;3;16;10;sea;false;ocean;0
566;19;11;17;sea;false;ocean;0
567;67;7;23;sea;false;ocean;0
568;18;9;16;sea;false;ocean;0
569;36;11;40;sea;false;ocean;0
570;20;40;18;sea;false;ocean;0
571;13;5;57;sea;false;ocean;0
572;43;42;11;sea;false;ocean;0
573;15;64;4;sea;true;ocean;0
574;6;15;1;sea;false;ocean;0
575;65;32;1;sea;false;ocean;0
576;6;47;8;sea;false;ocean;0
577;8;41;9;sea;false;ocean;0
578;11;45;35;sea;true;ocean;0
579;47;21;14;sea;true;ocean;0
580;50;41;4;sea;true;ocean;0
581;47;35;12;sea;false;ocean;0
582;51;6;13;sea;false;ocean;0
583;59;8;16;sea;false;ocean;0
584;42;7;35;sea;false;ocean;0
585;24;6;54;sea;false;ocean;0
586;15;11;71;sea;false;ocean;0
587;0;10;68;sea;false;ocean;0
588;54;12;25;sea;false;ocean;0
589;0;12;53;sea;false;ocean;0
590;4;41;40;sea;false;ocean;0
591;34;4;32;sea;false;ocean;0
592;0;22;45;sea;false;ocean;0
593;4;29;25;sea;false;ocean;0
594;45;33;18;sea;false;ocean;0
595;1;20;11;sea;false;ocean;0
596;11;60;7;sea;false;ocean;0
597;10;11;54;sea;false;ocean;0
598;1;81;17;sea;false;ocean;0
599;39;37;22;sea;false;ocean;0
600;13;5;8;sea;false;ocean;0
601;20;4;26;sea;false;ocean;0
602;18;13;42;sea;false;ocean;0
603;25;30;25;sea;true;ocean;0
604;4;73;6;sea;false;ocean;0
605;11;57;14;sea;false;ocean;0
606;16;0;5;sea;false;ocean;0
607;38;8;48;sea;false;ocean;0
608;50;3;42;sea;false;ocean;0
609;4;41;34;sea;false;ocean;0
610;48;10;4;sea;false;ocean;0
611;37;20;29;sea;false;ocean;0
612;3;35;53;sea;true;ocean;0
613;18;11;39;sea;false;ocean;0
614;15;70;8;sea;false;ocean;0
615;29;15;5;sea;false;ocean;0
616;67;16;13;sea;false;ocean;0
617;54;25;17;sea;false;ocean;0
618;13;21;44;sea;false;ocean;0
619;42;30;15;sea;false;ocean;0
620;3;13;37;sea;false;ocean;0
621;6;9;3;sea;false;ocean;0
622;9;49;6;sea;false;ocean;0
623;26;35;3;sea;false;ocean;0
624;18;40;26;sea;false;ocean;0
625;50;18;24;sea;false;ocean;0
626;30;31;33;sea;false;ocean;0
627;31;4;47;sea;false;ocean;0
628;48;0;18;sea;false;ocean;0
629;41;38;17;sea;false;ocean;0
630;5;70;24;sea;false;ocean;0
631;15;29;21;sea;false;ocean;0
632;48;0;12;sea;false;ocean;0
633;17;25;54;sea;true;ocean;0
634;58;3;28;sea;false;ocean;0
635;0;23;12;sea;false;ocean;0
636;14;23;49;sea;false;ocean;0
637;8;57;31;sea;false;ocean;0
638;34;28;28;sea;true;ocean;0
639;3;34;23;sea;true;ocean;0
640;38;39;19;sea;false;ocean;0
641;17;3;34;sea;false;ocean;0
642;39;2;39;sea;false;ocean;0
643;67;21;7;sea;false;ocean;0
644;11;64;18;sea;false;ocean;0
645;4;23;33;sea;false;ocean;0
646;9;9;3;sea;false;ocean;0
647;12;19;41;sea;false;ocean;0
648;51;5;9;sea;true;ocean;0
649;84;2;1;sea;false;ocean;0
650;9;32;6;sea;false;ocean;0
651;55;33;9;sea;true;ocean;0
652;17;60;6;sea;false;ocean;0
653;2;30;52;sea;false;ocean;0
654;10;24;59;sea;false;ocean;0
655;69;2;22;sea;true;ocean;0
656;16;26;50;sea;false;ocean;0
657;11;36;36;sea;false;ocean;0
658;85;2;10;sea;false;ocean;0
659;12;64;12;sea;false;ocean;0
660;20;50;29;sea;false;ocean;0
661;38;24;15;sea;false;ocean;0
662;29;37;26;sea;false;ocean;0
663;6;4;78;sea;true;ocean;0
664;2;54;36;sea;false;ocean;0
665;51;2;45;sea;true;ocean;0
666;13;13;22;sea;false;ocean;0
667;35;20;44;sea;false;ocean;0
668;12;6;64;sea;false;ocean;0
669;11;11;37;sea;true;ocean;0
670;3;45;0;sea;false;ocean;0
671;13;24;11;sea;false;ocean;0
672;45;1;43;sea;true;ocean;0
673;9;19;66;sea;false;ocean;0
674;38;12;18;sea;false;ocean;0
675;31;19;31;sea;false;ocean;0
676;52;10;26;sea;true;ocean;0
677;19;45;1;sea;false;ocean;0
678;13;13;97;lake;false;lakes;0
679;26;15;71;lake;false;lakes;0
